"id","user_id","lesson_id","group_id","event_id","engine","items","load","pass","fail","round","status","history","created_at","updated_at","rule","cefr_rate","points","score","time_spent","completed_at","total_time","queues","class_test_id","attempted_sets","type","has_glang_contrib"
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25044,2534,2120,1760,279719,linearStandAloneEngine,"[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",4,"[54791, 54792, 54793, 54794]","",1,in_progress,"{""cefr_rate"": {""1712890628"": 25, ""1712890629"": 25, ""1712890630"": 25, ""1712890631"": 25}, ""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 02:56:29","2024-04-12 06:13:15","{""step"": ""same"", ""level"": 2}",25.0,20.0,0.0,102.0,,"00:01:42","[54791, 54792, 54793, 54794, 54795, 54796, 54797, 54798, 54799, 54800]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25051,2534,2118,1760,279717,linearStandAloneEngine,"[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",8,"","[54617]",1,in_progress,"{""skills_count"": 0, ""weakest_skill"": """", ""is_weakest_skill_on"": true}","2024-04-12 06:42:25","2024-04-12 06:43:10","{""step"": ""same"", ""level"": 2}",0.0,0.0,0.0,42.0,,"00:00:42","[54610, 54611, 54612, 54613, 54614, 54615, 54616, 54617, 54618, 54620]",,"",homework,1
25068,2534,2122,1760,279721,linearStandAloneEngine,"[54811, 54812, 54813, 54814, 54815, 54816, 54817, 54818, 54819, 54820]",9,"[54812, 54814, 54815, 54816, 54817, 54818, 54819, 54820]","[54811, 54813]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 13.71, ""engine"": ""linearStandAloneEngine"", ""failed"": [54811, 54813], ""passed"": [54812, 54814, 54815, 54816, 54817, 54818, 54819, 54820], ""points"": 56, ""attempted"": [54811, 54812, 54813, 54814, 54815, 54816, 54817, 54818, 54819, 54820], ""cefr_rate"": 18.75, ""created_at"": ""2024-04-12T11:04:35.142918Z"", ""lang_level"": 1, ""time_spent"": ""1597""}}, ""cefr_rate"": {""1712918744"": 12.5, ""1712918745"": 12.5, ""1712918746"": 12.5, ""1712918747"": 14.583333335, ""1712918748"": 15.625, ""1712918749"": 18.75, ""1712918750"": 18.75, ""1712918751"": 18.75}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T11:04:35.142953Z"", ""streak_badge_given_at_index"": 7}","2024-04-12 08:37:55","2024-04-12 11:04:36","{""step"": ""same"", ""level"": 2, ""has_streak"": true}",18.75,56.0,13.71,1597.0,"2024-04-12 11:04:36","00:07:45","[54811, 54812, 54813, 54814, 54815, 54816, 54817, 54818, 54819, 54820]",,"",homework,1
25068,2534,2122,1760,279721,linearStandAloneEngine,"[54811, 54812, 54813, 54814, 54815, 54816, 54817, 54818, 54819, 54820]",9,"[54812, 54814, 54815, 54816, 54817, 54818, 54819, 54820]","[54811, 54813]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 13.71, ""engine"": ""linearStandAloneEngine"", ""failed"": [54811, 54813], ""passed"": [54812, 54814, 54815, 54816, 54817, 54818, 54819, 54820], ""points"": 56, ""attempted"": [54811, 54812, 54813, 54814, 54815, 54816, 54817, 54818, 54819, 54820], ""cefr_rate"": 18.75, ""created_at"": ""2024-04-12T11:04:35.142918Z"", ""lang_level"": 1, ""time_spent"": ""1597""}}, ""cefr_rate"": {""1712918744"": 12.5, ""1712918745"": 12.5, ""1712918746"": 12.5, ""1712918747"": 14.583333335, ""1712918748"": 15.625, ""1712918749"": 18.75, ""1712918750"": 18.75, ""1712918751"": 18.75}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T11:04:35.142953Z"", ""streak_badge_given_at_index"": 7}","2024-04-12 08:37:55","2024-04-12 11:04:36","{""step"": ""same"", ""level"": 2, ""has_streak"": true}",18.75,56.0,13.71,1597.0,"2024-04-12 11:04:36","00:07:45","[54811, 54812, 54813, 54814, 54815, 54816, 54817, 54818, 54819, 54820]",,"",homework,1
25068,2534,2122,1760,279721,linearStandAloneEngine,"[54811, 54812, 54813, 54814, 54815, 54816, 54817, 54818, 54819, 54820]",9,"[54812, 54814, 54815, 54816, 54817, 54818, 54819, 54820]","[54811, 54813]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 13.71, ""engine"": ""linearStandAloneEngine"", ""failed"": [54811, 54813], ""passed"": [54812, 54814, 54815, 54816, 54817, 54818, 54819, 54820], ""points"": 56, ""attempted"": [54811, 54812, 54813, 54814, 54815, 54816, 54817, 54818, 54819, 54820], ""cefr_rate"": 18.75, ""created_at"": ""2024-04-12T11:04:35.142918Z"", ""lang_level"": 1, ""time_spent"": ""1597""}}, ""cefr_rate"": {""1712918744"": 12.5, ""1712918745"": 12.5, ""1712918746"": 12.5, ""1712918747"": 14.583333335, ""1712918748"": 15.625, ""1712918749"": 18.75, ""1712918750"": 18.75, ""1712918751"": 18.75}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T11:04:35.142953Z"", ""streak_badge_given_at_index"": 7}","2024-04-12 08:37:55","2024-04-12 11:04:36","{""step"": ""same"", ""level"": 2, ""has_streak"": true}",18.75,56.0,13.71,1597.0,"2024-04-12 11:04:36","00:07:45","[54811, 54812, 54813, 54814, 54815, 54816, 54817, 54818, 54819, 54820]",,"",homework,1
25068,2534,2122,1760,279721,linearStandAloneEngine,"[54811, 54812, 54813, 54814, 54815, 54816, 54817, 54818, 54819, 54820]",9,"[54812, 54814, 54815, 54816, 54817, 54818, 54819, 54820]","[54811, 54813]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 13.71, ""engine"": ""linearStandAloneEngine"", ""failed"": [54811, 54813], ""passed"": [54812, 54814, 54815, 54816, 54817, 54818, 54819, 54820], ""points"": 56, ""attempted"": [54811, 54812, 54813, 54814, 54815, 54816, 54817, 54818, 54819, 54820], ""cefr_rate"": 18.75, ""created_at"": ""2024-04-12T11:04:35.142918Z"", ""lang_level"": 1, ""time_spent"": ""1597""}}, ""cefr_rate"": {""1712918744"": 12.5, ""1712918745"": 12.5, ""1712918746"": 12.5, ""1712918747"": 14.583333335, ""1712918748"": 15.625, ""1712918749"": 18.75, ""1712918750"": 18.75, ""1712918751"": 18.75}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T11:04:35.142953Z"", ""streak_badge_given_at_index"": 7}","2024-04-12 08:37:55","2024-04-12 11:04:36","{""step"": ""same"", ""level"": 2, ""has_streak"": true}",18.75,56.0,13.71,1597.0,"2024-04-12 11:04:36","00:07:45","[54811, 54812, 54813, 54814, 54815, 54816, 54817, 54818, 54819, 54820]",,"",homework,1
25068,2534,2122,1760,279721,linearStandAloneEngine,"[54811, 54812, 54813, 54814, 54815, 54816, 54817, 54818, 54819, 54820]",9,"[54812, 54814, 54815, 54816, 54817, 54818, 54819, 54820]","[54811, 54813]",1,passed,"{""badge"": {""first_lesson_achiever"": true}, ""bonus"": {"""": 100}, ""round"": {""1"": {""score"": 13.71, ""engine"": ""linearStandAloneEngine"", ""failed"": [54811, 54813], ""passed"": [54812, 54814, 54815, 54816, 54817, 54818, 54819, 54820], ""points"": 56, ""attempted"": [54811, 54812, 54813, 54814, 54815, 54816, 54817, 54818, 54819, 54820], ""cefr_rate"": 18.75, ""created_at"": ""2024-04-12T11:04:35.142918Z"", ""lang_level"": 1, ""time_spent"": ""1597""}}, ""cefr_rate"": {""1712918744"": 12.5, ""1712918745"": 12.5, ""1712918746"": 12.5, ""1712918747"": 14.583333335, ""1712918748"": 15.625, ""1712918749"": 18.75, ""1712918750"": 18.75, ""1712918751"": 18.75}, ""skills_count"": 0, ""weakest_skill"": """", ""next_lesson_id"": 2112, ""is_weakest_skill_on"": true, ""lesson_completed_at"": ""2024-04-12T11:04:35.142953Z"", ""streak_badge_given_at_index"": 7}","2024-04-12 08:37:55","2024-04-12 11:04:36","{""step"": ""same"", ""level"": 2, ""has_streak"": true}",18.75,56.0,13.71,1597.0,"2024-04-12 11:04:36","00:07:45","[54811, 54812, 54813, 54814, 54815, 54816, 54817, 54818, 54819, 54820]",,"",homework,1
